Country Code,Country Name,Long Name,Table Name,BAR_SCHL_1519,BAR_SCHL_1519_FE,BAR_SCHL_15UP,BAR_SCHL_15UP_FE,BAR_SCHL_2024,BAR_SCHL_2024_FE,BAR_SCHL_2529,BAR_SCHL_2529_FE,BAR_SCHL_25UP,BAR_SCHL_25UP_FE,BAR_SCHL_3034,BAR_SCHL_3034_FE,BAR_SCHL_3539,BAR_SCHL_3539_FE,BAR_SCHL_4044,BAR_SCHL_4044_FE,BAR_SCHL_4549,BAR_SCHL_4549_FE,BAR_SCHL_5054,BAR_SCHL_5054_FE,BAR_SCHL_5559,BAR_SCHL_5559_FE,BAR_SCHL_6064,BAR_SCHL_6064_FE,BAR_SCHL_6569,BAR_SCHL_6569_FE,BAR_SCHL_7074,BAR_SCHL_7074_FE,BAR_SCHL_75UP,BAR_SCHL_75UP_FE,EG_ELC_ACCS_ZS,EN_POP_SLUM_UR_ZS,FB_ATM_TOTL_P5,IC_ELC_TIME,IC_FRM_ISOC_ZS,IC_TAX_TOTL_CP_ZS,IQ_WEF_PORT_XQ,IT_NET_USER_P2,SE_ADT_1524_LT_FE_ZS,SE_ADT_1524_LT_FM_ZS,SE_ADT_1524_LT_MA_ZS,SE_ADT_1524_LT_ZS,SE_ADT_LITR_FE_ZS,SE_ADT_LITR_MA_ZS,SE_ADT_LITR_ZS,SE_XPD_TOTL_GD_ZS,SG_VAW_BURN_ZS,SH_DYN_AIDS_ZS,SH_DYN_MORT,SH_MED_PHYS_ZS,SH_TBS_PREV,SH_XPD_PCAP,SL_EMP_TOTL_SP_ZS,SL_TLF_SECO_ZS,SL_TLF_TOTL_IN,SN_ITK_DEFC_ZS,SP_POP_DPND,TM_TAX_MANF_SM_FN_ZS,UIS_EA_1_AG25T99,UIS_EA_1T6_AG25T99,UIS_EA_2_AG25T99,UIS_EA_2T6_AG25T99,UIS_EA_3_AG25T99,UIS_EA_3T6_AG25T99,UIS_EA_4_AG25T99,UIS_EA_4T6_AG25T99,UIS_EA_5_AG25T99,UIS_EA_5T8_AG25T99,UIS_EA_6_AG25T99,UIS_EA_6T8_AG25T99,UIS_EA_7_AG25T99,UIS_EA_7T8_AG25T99,UIS_EA_8_AG25T99,UIS_PTRHC_2,UIS_PTRHC_3,UIS_PTRHC_56
MWI,Malawi,Republic of Malawi,Malawi,4.55,4.99,4.81,4.36,6.76,6.8,7.09,6.67,4.29,3.43,4.42,3.81,4.26,3.35,4.03,2.99,3.74,2.56,3.74,2.56,2.1,1.31,2.1,1.31,1.59,0.89,1.62,0.9,1.12,0.61,9.8,66.7,4.852664356,127,18.8,34.5,2.203982791,5.83,75.20395,1.00374,74.92393,75.06294,58.63522,72.98876,65.79427,6.87791,4.5,10,64,0.019,334,24.39483667,76.80000305,,7571373,20.7,95.22118184,11.49,11.2273,19.7998,3.36006,8.5725,4.72444,5.21244,0,0.488,,0.488,0.488,,,,,,,13.60424
MYS,Malaysia,Malaysia,Malaysia,11.96,12.07,10.44,10.21,12.88,13.1,12.37,12.62,9.75,9.38,11.62,11.79,10.78,10.7,10.8,10.7,9.26,8.67,9.26,8.67,7.2,6.22,7.2,6.22,4.63,3.23,4.63,3.23,2.34,1.4,100,,51.90798746,32,54.1,40,5.565850905,67.5,98.49639,1.00163,98.33574,98.41822,93.21115,96.18283,94.6446,6.29209,,0.5,7,1.198,135,455.8255255,58.40000153,43.59999847,13300027,5,45.02130805,8.32,23.00215,91.21787,17.31331,68.21572,34.53287,50.90241,,16.36954,,,16.36954,,,,,17.17389,17.62781,16.17493
NAM,Namibia,Republic of Namibia,Namibia,5.27,5.88,6.17,6.44,7.18,7.72,7.03,7.64,6.22,6.32,6.96,7.36,7.18,7.43,6.8,6.91,6.09,6.07,6.09,6.07,4.75,4.51,4.75,4.51,3.67,3.46,3.77,3.55,2.72,2.47,47.26256,33.2,53.68179177,37,8.3,21.3,5.178322257,14.84,93.34382,1.0797,86.45379,89.90731,84.47801,79.16461,81.94129,8.3505,10,16,45.4,0.374,627,499.0156838,48.40000153,23.39999962,901859,42.3,67.84551991,8.08,20.87053,48.52334,10.63163,27.65281,11.70222,17.02118,3.09057,5.31896,,2.2284,2.2284,,,,,24.6368,20.86442,16.36794
NCL,New Caledonia,New Caledonia,New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32891,,,,,,,70,99.8135,1.00242,99.5721,99.69001,96.53383,97.3392,96.938,,,,,1.982,19,,,17.60000038,116973,,48.08793974,,,,,,,,,,,,,,,,,,,
NER,Niger,Republic of Niger,Niger,2.9,2.4,1.88,1.3,2.22,1.71,1.87,1.22,1.45,0.83,1.92,1.2,1.81,1.08,1.51,0.85,1.17,0.59,0.84,0.38,0.58,0.24,0.45,0.12,0.44,0.12,0.46,0.09,0.47,0.1,14.4,70.1,1.292284533,115,4.6,48.2,,1.95,17.14885,0.47069,36.43357,26.56006,11.04017,27.29162,19.12979,6.77798,34.6,0.5,95.5,0.019,155,24.39611462,61.40000153,0.5,6132741,9.5,112.6829095,11.87,,,,,,,,,,,,,,,,32.74575,20.12336,12.33088
NGA,Nigeria,Federal Republic of Nigeria,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,50.2,16.05420375,181.2,7.1,33.3,2.978668371,42.68,65.32475,0.81771,79.88781,72.79003,49.68007,69.18875,59.56797,,14.2,3.2,108.8,0.395,330,117.520545,52,40.20000076,55784248,7,88.04448868,11.76,,,,,,,,,,,,,,,,31.13083,35.86087,34.82639
NIC,Nicaragua,Republic of Nicaragua,Nicaragua,7.26,7.76,6.61,6.85,8.35,8.71,7.14,7.66,6,6.17,6.55,6.96,6.47,6.88,6.41,6.65,6.16,6.08,5.46,5.25,4.74,4.48,3.74,3.5,3.14,2.95,2.81,2.63,2.3,2.19,77.9,45.5,11.37917247,55,15.5,63.9,2.838179278,17.6,93.60632,1.0441,89.65285,91.62024,83.24698,82.36471,82.81734,4.49311,4.5,0.3,22.1,0.897,74,177.4628952,60.29999924,34.79999924,2657353,16.6,55.00015464,4.86,,,,,,,,,,,,,,,,29.33434,34.71449,15.32962
NLD,Netherlands,Kingdom of the Netherlands,Netherlands,9.06,9.15,11.39,11.16,11.67,11.92,12.62,12.84,11.6,11.29,12.77,12.97,12.27,12.26,12.28,12.26,11.86,11.67,11.86,11.66,11.25,10.74,11.26,10.75,10.41,9.67,10.41,9.67,9.64,9.05,100,,50.57684678,110,,41,6.766418773,93.17,,,,,,,,5.51428,,,3.8,2.859,7.2,5693.859921,59.70000076,42.40000153,9019299,,52.45413067,4.05,8.89078,96.64676,19.51365,87.75597,38.51536,68.24232,0.40102,29.72696,2.61092,29.32594,16.83447,26.71502,9.32594,9.88055,0.55461,13.55298,14.76096,13.35461
NOR,Norway,Kingdom of Norway,Norway,10.05,10.17,11.59,11.68,10.71,10.88,10.89,11.19,11.8,11.87,11.05,11.44,11.68,12.03,11.68,12.03,12.64,12.86,12.64,12.86,12.94,12.87,12.06,12,11.72,11.5,11.72,11.5,11.06,10.83,100,,48.6231152,66,,39.5,5.532298957,96.3,,,,,,,,7.37183,,0.2,2.6,4.281,10,9522.221658,62.59999847,41.09999847,2726992,,51.7683757,0.65,0.39087,97.45048,23.00502,97.05961,39.74621,74.05459,2.89652,34.30838,,31.41186,31.41186,,,,,8.53176,7.30524,10.45972
NPL,Nepal,Nepal,Nepal,6.24,6.48,4.23,3.5,5.96,6.06,5.1,4.6,3.31,2.25,4.29,3.48,3.39,2.26,3.57,2.11,2.71,1.27,2.35,0.99,1.89,0.69,1.59,0.5,1.21,0.32,0.81,0.23,0.59,0.17,76.3,54.3,8.875449877,70,8.2,29.5,1.561029429,15.44,87.38654,0.94382,92.58803,89.87864,55.10587,75.57612,64.66379,4.72197,0.1,0.2,35.8,0.209,215,39.86817954,81,10,15584793,7.8,63.67516653,12.21,,,,,,,,,,,,,,,,35.05985,22.79732,60.00969
NZL,New Zealand,New Zealand,New Zealand,10.67,10.87,10.98,11.37,8.4,8.83,11.2,12.18,11.3,11.69,12.4,12.95,11.5,11.72,12.66,13.08,12.12,12.58,12.13,12.59,11.35,11.63,8.53,8.81,9.86,10.09,9.95,10.17,9.79,9.82,100,,70.73822573,58,,34.3,5.466629383,85.5,,,,,,,,7.25271,,,5.7,2.735,9.4,4896.348025,63.90000153,41.20000076,2433510,,53.22273379,2.43,,,29.53215,,20.59376,65.62267,10.27205,45.02891,,34.75685,34.75685,,,,,14.8457,13.92247,17.15687
OMN,Oman,Sultanate of Oman,Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.69783,60.5,,62,,22.9,4.858365007,70.22,99.11677,0.99986,99.13076,99.12613,89.96846,96.87778,94.75601,4.18775,,0.2,11.6,2.429,12,675.0433935,61.5,25,2215647,5,30.95991772,4.63,12.39204,66.26222,12.47044,53.87018,21.49248,41.39974,5.89814,19.90726,,14.00912,14.00912,,,,,15.73699,20.17841,11.86011
PAK,Pakistan,Islamic Republic of Pakistan,Pakistan,6.42,5.82,5.02,3.76,6.27,5.58,5.98,4.58,4.45,2.85,5.39,3.83,4.47,2.7,4.47,2.7,3.68,1.88,3.68,1.89,2.89,1.25,2.89,1.25,2.08,0.82,2.08,0.82,1.97,0.64,93.6,45.5,7.325158128,178.3,35.8,32.6,4.079903429,13.8,69.32962,0.85108,81.46049,75.59136,45.28951,71.50185,58.68314,2.45459,18.4,0.1,81.1,0.827,341,36.15485065,51.70000076,11.60000038,65361409,22,65.78209727,14.07,12.71452,47.68988,9.32585,34.97536,18.10787,25.64951,,,,7.54164,5.90785,,1.17146,1.6338,0.46233,17.70858,21.67129,22.04657
PAN,Panama,Republic of Panama,Panama,8.76,9.02,9.27,9.51,10.66,10.97,10.66,11.03,9.15,9.37,10.39,10.77,9.96,10.28,9.96,10.28,9.49,9.65,9.49,9.65,7.86,7.91,7.86,7.91,6.25,6.28,6.25,6.28,4.98,5.12,90.87544,25.8,60.8394214,35,22.5,37.2,6.252390009,44.92,97.99663,0.99737,98.25523,98.12843,94.42599,95.66445,95.04833,3.29343,,0.6,17,1.65,59,958.9817662,62.59999847,44.09999847,1837203,9.5,53.65574194,5.44,21.01712,82.15266,18.37954,61.13554,20.14724,42.756,1.37307,22.60876,5.23694,21.23569,13.64034,15.99875,2.10311,2.35841,0.25529,16.62432,13.98376,10.87669
PER,Peru,Republic of Peru,Peru,8.94,8.92,8.88,8.41,10.23,10.21,10.38,10.1,8.68,8.04,9.9,9.54,9.29,8.84,9.29,8.84,8.75,8.02,8.76,8.03,7.26,6.25,6.49,5.57,5.45,4.44,5.45,4.44,4.1,3.3,91.2,34.2,55.48117828,67,14.2,35.9,3.646103884,40.2,98.98813,1.00103,98.88648,98.93653,91.70409,97.27897,94.47953,3.657,1.1,0.4,16.9,1.132,158,358.5769444,73.09999847,19.5,16973529,7.5,53.50022502,3.56,18.26775,80.13284,6.08323,61.86509,34.45305,55.78185,,,21.32881,21.32881,,,,,,21.62195,21.64383,14.80908
PHL,Philippines,Republic of the Philippines,Philippines,8.76,9.21,8.43,8.72,9.47,10,9.44,9.82,8.18,8.37,8.94,9.24,8.51,8.81,8.49,8.77,7.99,8.09,7.96,8.04,7.16,7.14,6.3,6.24,5.06,4.95,5.06,4.95,4.39,4.25,87.5,38.3,23.6813305,42,15.7,42.9,3.22093564,39.69,98.93756,1.02022,96.97661,97.93661,96.79032,95.77811,96.2892,2.65295,1.8,0.1,28,1.153,417,135.2022258,60.59999847,73.30000305,43807158,13.5,58.02809258,5.97,15.23762,81.79472,10.74767,66.5571,24.66186,55.80943,4.40807,31.14757,10.31336,26.7395,15.89424,16.42614,0.5319,0.5319,,38.96365,25.22192,21.27349
PLW,Palau,Republic of Palau,Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32891,,41.6103248,125,,75.4,,26.97033263,99.82955,1.00034,99.79519,99.81147,99.5527,99.49818,99.52397,7.47689,,,16.4,1.381,45,1150.302172,,,,,,3.05,,,,,,,,,,,,,,,,7.90909,14.34848,8.21905
PNG,Papua New Guinea,The Independent State of Papua New Guinea,Papua New Guinea,4.41,4.32,4.26,3.63,5.47,5.09,5.2,4.8,3.95,3.15,4.29,4.01,4.21,3.71,4.73,2.93,4.19,2.44,3.63,2.63,2.42,1.64,2.29,1.54,0.95,0.56,1,0.54,0.42,0.17,18.10671,,8.174924883,66,,39.3,,9.38,78.78934,1.18837,66.30019,72.35409,62.81111,65.62915,64.23469,7.38971,,0.7,57.3,0.058,529,92.35819164,70.40000153,,3365826,,68.07393781,3.16,,,,,,,,,,,,,,,,,,9.31865
POL,Poland,Republic of Poland,Poland,8.05,8.17,11.32,11.24,12.12,12.34,13.13,13.54,11.42,11.3,12.95,13.24,12.47,12.66,12.48,12.66,11.96,12.01,10.96,11.01,10.61,10.56,10.61,10.56,9.72,9.42,9.72,9.42,8.38,7.93,100,,63.58095676,133,33,40.3,4.021324783,66.6,99.99998,1,99.99998,99.99998,99.67723,99.91659,99.79141,4.86121,,0.1,5.2,2.219,26,910.2837803,51.29999924,62.40000153,18280161,,42.65661939,4.05,15.67787,98.82022,0.29372,83.14235,56.8514,82.84863,3.19816,25.99724,0.16757,22.79908,4.71383,22.63151,17.38371,17.91768,0.53397,9.06589,9.91525,18.50407
PRI,Puerto Rico,Puerto Rico,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87544,,,32,,65.8,5.4,78.78,99.06292,1.00002,99.06066,99.06177,93.8263,92.78229,93.33323,6.38242,,,,1.75,1.6,,36.70000076,,1230321,,50.08031867,,8.83557,88.83968,10.07197,80.00411,38.72572,69.93214,,,8.67248,31.20643,16.49754,22.53394,5.29225,6.0364,0.74415,11.68832,14.5868,15.52783
PRK,"Korea, Dem. People’s Rep.",Democratic People's Republic of Korea,"Korea, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.56256,68.5,,,,,,0,99.99992,1,99.99974,99.99983,99.99903,99.99947,99.99924,,,,24.9,3.291,552,,74.69999695,,15335855,41.6,44.9135612,,,,,,,,,,,,,,,,,,,8.58659
PRT,Portugal,Portuguese Republic,Portugal,8.76,9,7.52,7.42,10.56,10.76,10.75,11.31,7.2,7.08,10.03,10.7,8.56,8.94,8.57,8.94,8.48,8.75,8.49,8.75,7.27,7.03,5.35,5.08,3.61,3.07,3.6,3.07,2.48,2.03,100,,177.6906379,52,12.7,41,5.304742397,64.59,99.63047,1.00083,99.54785,99.58836,94.38457,97.08137,95.67814,5.12129,,,3.6,4.1,29,2096.823176,51.70000076,24.70000076,5379280,,52.90280594,4.05,40.84873,88.80422,17.45906,47.95549,14.77963,30.49643,0.33186,15.7168,,15.38494,15.38494,,,,,10.43564,9.18652,10.45601
PRY,Paraguay,Republic of Paraguay,Paraguay,7.7,7.93,7.57,7.53,9.34,9.5,9.11,9.13,7.24,7.11,8.43,8.18,7.93,8,7.95,8.03,6.77,6.58,6.77,6.59,5.81,5.68,5.81,5.68,5.07,5.04,5.08,5.05,3.95,3.63,98.2,17.6,23.33701913,67,15,35,3.067801673,43,99.47753,1.00888,98.60174,99.03345,95.00882,96.11362,95.56244,4.96304,,0.4,20.5,1.227,55,464.0923634,67.19999695,25.10000038,3202754,10.4,57.30387304,10.56,28.20173,66.97783,10.17235,38.7761,18.1864,28.60375,,,,10.41735,10.41735,,,,,19.10035,17.61386,
PYF,French Polynesia,French Polynesia,French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32891,,,,,,,60.68,,,,,,,,,,,,1.697,28,,,36,121038,,42.46483965,9.85,,,,,,,,,,,,,,,,,,
QAT,Qatar,State of Qatar,Qatar,9.12,9.48,8.43,9.55,8.2,9.88,8.2,9.99,8.45,9.56,8.36,10.13,8.6,9.89,8.6,9.89,8.83,9.33,8.83,9.33,8.6,6.97,8.61,6.97,6.47,3.78,6.47,3.78,3.74,2.36,97.69783,,61.37663399,90,,11.3,5.595322221,91.49,99.72921,1.01485,98.27006,98.62063,97.28117,97.87538,97.75735,3.52539,,,8,7.739,37,2106.355503,86.40000153,,1593886,,19.63931918,4.63,14.14753,83.63504,23.42061,69.48751,21.04825,46.0669,4.50477,25.01865,,,20.51388,20.51388,,,,10.76287,9.5617,12.71012
ROM,Romania,Romania,Romania,7.88,8.02,10.67,10.38,11.08,11.15,11.94,12.08,10.81,10.46,11.83,11.84,11.6,11.58,11.94,11.94,11.66,11.52,11.66,11.52,10.93,10.53,10.93,10.53,8.75,8.1,8.74,8.08,6.94,6.28,100,,64.78037459,182,34.4,42,3.419629832,54.08,99.29177,0.99998,99.29397,99.2929,98.49235,99.06562,98.76871,2.9855,,,11.1,2.448,99,556.8096847,52.79999924,56.5,9527721,,48.15977117,4.05,9.21189,98.64797,22.97682,89.43608,49.0862,66.45926,3.84444,17.37306,,13.52862,13.52862,,0,,,11.19595,14.87933,22.43357
RUS,Russian Federation,Russian Federation,Russian Federation,9,8.98,11.53,11.4,11.75,11.62,11.85,11.96,11.73,11.59,11.76,11.88,13.8,13.9,13.81,13.93,12.77,12.88,12.04,12.17,11.81,11.91,11.04,11.07,10.11,10.02,9.06,8.89,7.05,6.79,100,,184.6976969,160.5,12.6,47,3.938319804,70.52,99.7524,1.00096,99.65695,99.70373,99.715,99.72784,99.72078,4.15467,,,9.6,4.3089,109,892.8515629,60.5,39.5,76754167,,42.0088763,7.42,5.53559,96.42502,8.86,90.88944,21.92853,82.02943,,,58.09175,60.1009,0.84003,2.00915,0.51963,1.16913,0.64949,,,14.41403
RWA,Rwanda,Republic of Rwanda,Rwanda,5.8,5.88,4.36,4.25,5.66,5.68,5.06,5.2,3.48,3.32,4.66,4.76,3.24,3.45,2.51,2.47,2.42,2.11,2.56,2.02,1.97,1.14,1.97,1.14,1.18,0.37,1.21,0.37,0.54,0.15,18,53.2,5.264096437,34,11.7,33,3.335622747,10.6,82.18623,1.04738,78.46829,80.36506,68.02344,73.20973,70.51592,5.02795,8.9,2.8,41.7,0.056,85,52.48366269,85.19999695,4.5,5694092,31.6,79.09514627,11.35,18.37185,30.20272,3.65344,11.83087,4.65549,8.17743,,,1.4839,3.52194,1.80329,2.03804,0.20114,0.23475,0.03361,22.59902,22.61891,25.80991
SAS,South Asia,South Asia,South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.95960426,30.57131257,9.056156056,141.6625,17.24285714,38.9125,3.251540272,16.60992469,79.08750414,0.905335951,87.35707899,83.37748475,57.00318361,76.08105548,66.72693124,,,,52.5,0.674654343,232,66.71551051,53.93148981,18.59272207,674393119,16.22224211,55.36513597,13.07,,,,,,,,,,,,,,,,31.17805,21.25872,
SAU,Saudi Arabia,Kingdom of Saudi Arabia,Saudi Arabia,9.14,9.19,8.53,8.22,11.28,11.58,9.64,9.89,7.79,7.17,9.28,9.66,8.46,8.34,7.47,6.57,7.47,6.56,6.14,3.97,6.14,3.96,3.78,1.55,3.78,1.55,3.96,1.63,3.96,1.63,97.69783,18,74.02676347,61,,15,4.843094238,63.7,99.28739,0.99905,99.38161,99.34183,91.05916,97.00087,94.65114,5.13781,,,14.5,2.491,16,1147.445577,52.09999847,28.39999962,12134929,5,46.24036186,4.63,14.81581,81.32467,17.61828,66.50886,23.00254,48.89058,4.90473,25.88804,19.38115,20.9833,1.04723,1.60215,0.55492,0.55492,,10.55623,11.4165,20.27622
SDN,Sudan,Republic of the Sudan,Sudan,3.12,2.99,3.21,2.72,3.95,3.76,4.16,3.82,3.13,2.51,4.11,3.58,4.13,3.52,3.9,3.18,3.39,2.48,1.76,0.97,1.68,0.95,1,0.43,0.96,0.42,0.69,0.24,0.64,0.19,32.56256,91.6,4.230590563,70,7,45.4,,24.64,87.80843,0.96184,91.29205,89.5691,68.60761,83.25704,75.89989,2.21868,,0.2,70.1,0.28,151,129.8438771,45.70000076,,12474754,,79.0376613,19.13,,,,,,,,,,,,,,,,,,46.40313
SEN,Senegal,Republic of Senegal,Senegal,3.92,3.69,2.74,2.18,3.82,3.32,3.16,2.6,2.4,1.78,2.86,2.25,2.61,1.85,2.61,1.85,2.28,1.64,2.28,1.64,1.88,1.14,1.88,1.14,0.99,0.43,0.99,0.43,0.4,0.1,56.5,39.4,4.821965518,81,9.3,47.3,4.134449688,17.7,63.56895,0.83739,75.91344,69.76648,43.84618,68.48625,55.66825,5.59998,20.1,0.5,47.2,0.059,205,49.53139304,69,,6316988,10,87.80904211,11.87,10.88029,21.67751,5.20607,10.79722,2.62326,5.59115,,,0.9277,2.96789,0.88731,2.04018,0.87796,1.15287,0.27491,34.78689,25.1471,30.5844
SGP,Singapore,Republic of Singapore,Singapore,11.97,12.02,10.81,10.34,13.59,13.96,14.4,14.48,10.63,10.12,14.24,14.2,13.54,13.32,12.39,12.14,11,10.74,9.75,9.36,8.88,8.08,7.53,6.49,5.66,4.46,4.51,3.19,2.55,1.6,100,,59.32291633,31,,18.4,6.66474054,82,99.89971,0.99996,99.90372,99.90175,95.08608,98.65672,96.83772,2.90507,,,2.7,1.95,62,2752.320439,65.59999847,30.29999924,3110343,,36.85912232,0,6.94965,85.08542,9.36236,78.13577,18.77716,68.77342,8.70673,49.99625,13.95175,41.28952,27.33778,27.33778,,,,14.91591,14.90509,13.54991
SLB,Solomon Islands,Solomon Islands,Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80671,,11.0345148,53,,32,,9,80,0.88889,90,85,69,83.7,76.6,10.00108,,,28.1,0.224,133,102.2431255,63.70000076,,227975,11.3,76.04394861,9.09,,,,,,,,,,,,,,,,32.87436,22.14803,
SLE,Sierra Leone,Republic of Sierra Leone,Sierra Leone,5.61,5.05,4.23,3.34,6.67,5.62,4.24,3.32,3.06,2.16,3.97,2.83,3.45,2.83,3.27,2.17,2.76,1.74,2.32,1.49,1.92,1.13,1.34,0.69,0.96,0.49,0.6,0.31,0.65,0.34,14.2,75.6,0.401917039,82,13.8,31,2.828092846,2.1,59.28985,0.78176,75.84155,67.56872,37.65333,58.73784,48.09047,2.72976,18.3,1.4,120.4,0.022,441,85.90729075,65.09999847,,2440884,22.3,82.92506812,11.59,,,,,,,,,,,,,,,,19.83891,22.50521,7.54674
SLV,El Salvador,Republic of El Salvador,El Salvador,6.66,6.92,7.77,7.58,9.39,9.37,9.27,9.19,7.66,7.4,8.95,8.85,8.5,8.35,9.66,9.49,6.32,5.97,6.32,5.97,5.53,5.07,5.53,5.07,4.99,4.61,4.99,4.61,4.13,4,93.7,28.9,33.1150929,61,14.5,38.7,4.014181998,29.7,97.89313,1.00416,97.48722,97.68962,86.4232,90.71338,88.38683,3.41749,,0.5,16.8,1.596,49,279.6467283,58.40000153,13.69999981,2749893,12.4,55.29484812,5,15.63877,55.45736,13.2438,39.81859,15.35592,26.57479,,,,11.21886,11.21886,,,,,45.60774,29.08626,18.9254
SMR,San Marino,Republic of San Marino,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,213.6726633,45,,40.5,,49.6,,,,,,,,2.38373,,,2.9,5.1,2.1,3459.066537,,38.29999924,,,,,,,,,,,,,,,,,,,,6.344,,
SOM,Somalia,Somali Democratic Republic,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70795,73.6,,,,,,1.63,,,,,,,,,29,0.5,136.8,0.035,491,,52.20000076,,3132863,,98.94649372,,,,,,,,,,,,,,,,,17.89063,20.68412,19.18237
SRB,Serbia,Republic of Serbia,Serbia,8.56,8.54,10.85,10.39,11.7,11.79,12.15,12.43,10.97,10.46,11.85,12.07,11.7,11.73,12.1,12.17,11.98,11.92,11.98,11.92,11.5,11.18,11.46,11.05,9.95,9.05,9.95,9.05,5.15,4.26,100,,43.97233038,131,32.5,39.7,2.672683491,53.5,98.40309,0.99807,98.59301,98.50013,97.18955,99.08668,98.10805,4.42658,0.7,,6.7,2.112,30,632.9248415,40.90000153,34.09999847,3132027,,49.49001138,6.65,2.32731,88.11461,19.22449,85.7873,48.34778,66.56281,,,6.75684,18.21503,10.69646,11.45818,0.47842,0.76172,0.28331,8.3424,8.99388,23.21905
SSD,South Sudan,Republic of South Sudan,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.062558,95.6,0.980861776,427,2.6,29,,15.9,41.74227,0.89029,46.88615,44.33164,25.33905,38.62399,31.93522,0.80521,,2.2,99.2,,319,29.93468686,,,,,84.71986628,,29.57886,62.43326,18.5186,32.85439,4.18421,14.3358,6.41263,10.15158,0,3.73895,2.8897,3.73895,0.64929,0.84926,0.19997,48.15422,,
STP,Sao Tome and Principe,Democratic Republic of São Tomé and Principe,São Tomé and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.46256,86.6,22.47501815,89,,38.2,,24.41,82.28054,0.9795,84.00217,83.15032,68.37935,81.79942,74.91602,3.90599,6.4,0.8,47.3,0.491,111,165.5537174,,,65384,6.6,85.32641127,,,,,,,,,,,,,,,,,23.18008,21.45882,8.02749
SUR,Suriname,Republic of Suriname,Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,7.3,47.04094827,113,16.9,27.9,4.4,40.08,99.66259,1.01269,98.41331,99.02992,95.01208,96.13998,95.57191,,,1,21.3,0.911,44,588.627784,51.5,,213762,8,51.34928423,8.8,33.41103,79.28751,37.99412,45.87649,4.33357,7.88237,0,3.54881,,3.54881,3.54881,,,,,12.9791,8.09574,8.72525
SVK,Slovak Republic,Slovak Republic,Slovak Republic,9.97,10.18,12.82,12.77,12.52,12.7,12.76,12.96,13.07,12.98,13.43,13.5,13.37,13.43,13.38,13.43,13.3,13.31,13.31,13.31,13.12,13,13.12,13,12.67,12.4,12.67,12.4,11.84,11.48,100,,58.84848828,121,42.9,51.2,3.164993681,79.98,99.52757,1.00156,99.37242,99.44809,99.64266,99.59394,99.6192,3.93731,,0.1,7.3,3.32,8.6,1454.81013,51.59999847,72.5,2738420,,39.89910295,4.05,0.4696,99.7523,13.32181,99.28269,68.07978,85.96088,,,,17.8811,17.8811,,,,,10.99898,11.5124,16.32972
SVN,Slovenia,Republic of Slovenia,Slovenia,8.42,8.81,11.89,11.9,11.75,12.02,12.66,13.22,12.13,12.08,12.94,13.39,12.39,12.66,12.65,12.91,12.34,12.35,12.36,12.37,11.91,11.73,11.92,11.74,11.53,11.18,11.54,11.19,10.71,10.23,100,,95.79507762,38,22.5,31,4.96997423,71.59,99.91309,1.00099,99.81388,99.86217,99.69954,99.73276,99.71596,5.65882,,0.1,2.6,2.516,9.8,2160.746701,52.09999847,57.5,1012624,,47.4944993,4.05,2.72197,99.87038,17.36876,97.14841,54.95787,79.77965,,,24.82178,24.82178,,,,,,7.27727,12.99036,13.59104
SWE,Sweden,Kingdom of Sweden,Sweden,9.05,9.14,11.64,11.76,11.46,11.58,12.27,12.61,11.89,12,12.61,12.95,12.63,12.87,12.63,12.87,12.3,12.56,12.3,12.55,11.74,12.01,12.58,12.87,11.09,11.25,11.09,11.25,9.12,8.88,100,,40.24318317,52,39.1,49.1,5.620067571,92.52,,,,,,,,7.65619,,0.2,3,3.926,9.4,6807.717778,58.90000153,47.20000076,5146596,,57.96719253,4.05,10.88991,98.34854,14.7626,87.45863,37.3687,72.69603,5.31953,35.32733,8.33193,30.0078,11.46417,21.67587,9.0528,10.21171,1.15891,9.49987,9.54331,13.98772
